id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass ,LA,lma,Amass
1092,2013-10-15,hie2,mike,55,10:42:24,5919.5,0,C11,3,ambient,control,16.56765424,0.125687436,173.612638,1.89179849,1.571380641,21.71268082,6,1.420000017,1,2.840000033,17.38223839,21.71268082,15.51371193,420.4666138,399.6755981,7.929672718,10.17699814,40.51935577,52.00282669,499.9397888,1799.696899,972.1589966,101.7966614,-0.555141449,0.114835933,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833232981,0.001891798,294.8626808,290.5322384,287.9514975,1.876914798,2.607365074,25.61346354,15.4364654,19.5474596,2.281653922,0.120360735,1.035984433,1.245669489,0.075686557,17.67318692,0.434383882,41.23554706,391.8001288,0.017436857,0.5232,53.22,98.30890643,168.5264829
1093,2013-10-15,hie2,mike,16,09:51:39,2874,0,C12,1,elevated,control,15.36330671,0.103931147,149.2115932,1.748326049,1.73985141,23.62912178,6,1.420000017,1,2.840000033,20.1620121,23.62912178,18.98931122,420.0465393,400.7712708,9.602866173,11.67619801,41.25740814,50.16519547,500.0392761,1798.419067,161.3343811,101.8349838,-0.712031186,0.042546466,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833398794,0.001748326,296.7791218,293.3120121,287.7470443,2.044708917,2.928896845,28.76120499,17.08500698,21.89556694,2.636653497,0.100262012,1.189045435,1.447608062,0.06298339,15.19496018,0.372311101,41.51161505,393.4682905,0.016208566,0.3838,34.38,111.6346713,137.6212831
1094,2013-10-15,hie2,mike,17,09:51:51,2885.5,0,C12,1,elevated,control,15.24963177,0.103416922,149.9415527,1.742903782,1.742699623,23.66534424,6,1.420000017,1,2.840000033,20.1671257,23.66534424,18.98855019,420.0263672,400.8885193,9.643998146,11.71097183,41.42128754,50.29900742,500.0042419,1799.717285,161.410675,101.8356247,-0.712031186,0.042546466,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833340403,0.001742904,296.8153442,293.3171257,287.9547592,2.045728671,2.935293755,28.82384002,17.11286819,21.91623497,2.639981435,0.099783369,1.192594132,1.447387302,0.062681187,15.26939168,0.374023065,41.53042084,393.6395747,0.016088922,0.3838,34.38,111.6346713,136.6030068
1095,2013-10-15,hie2,mike,18,09:52:01,2895.5,0,C12,1,elevated,control,15.2175126,0.103173647,149.9236313,1.739155535,1.742837974,23.68466377,6,1.420000017,1,2.840000033,20.16983223,23.68466377,18.98786545,420.0107727,400.9144287,9.680912018,11.74324226,41.57260132,50.42883682,500.0359802,1799.181519,160.7284698,101.8349609,-0.712031186,0.042546466,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8333933,0.001739156,296.8346638,293.3198322,287.8690365,2.044385041,2.938710591,28.85758058,17.11433831,21.927248,2.641756239,0.09955687,1.195872617,1.445883622,0.062538186,15.26746714,0.373954192,41.58697139,393.680752,0.016075215,0.3838,34.38,111.6346713,136.31529
1096,2013-10-15,hie2,mike,19,09:52:10,2904.5,0,C12,1,elevated,control,15.26495772,0.103788607,150.5024702,1.74481979,1.738505917,23.67333031,6,1.420000017,1,2.840000033,20.17445755,23.67333031,18.98838043,419.9943848,400.8370361,9.696989059,11.76615143,41.62953186,50.51251984,499.996521,1798.852783,160.3169708,101.8344727,-0.712031186,0.042546466,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833327535,0.00174482,296.8233303,293.3244576,287.8164389,2.042940345,2.936705743,28.83803162,17.07188019,21.92389393,2.641215603,0.100129352,1.198199826,1.443015777,0.062899631,15.32633969,0.37547047,41.7044667,393.5808063,0.016174999,0.3838,34.38,111.6346713,136.7402935
1097,2013-10-15,hie2,mike,20,09:52:20,2915,0,C12,1,elevated,control,15.23252703,0.105014068,153.7318599,1.762410349,1.736261599,23.66512108,6,1.420000017,1,2.840000033,20.17995453,23.66512108,18.98620987,419.9707336,400.8450928,9.684119225,11.77398682,41.55997849,50.52877045,500.0296936,1798.723022,160.4466705,101.8340454,-0.712031186,0.042546466,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833382823,0.00176241,296.8151211,293.3299545,287.7956772,2.035317107,2.935254307,28.82389966,17.04991285,21.9225378,2.640997039,0.101269449,1.198992708,1.442004331,0.063619511,15.6551372,0.383519376,41.77535944,393.604279,0.016167108,0.3838,34.38,111.6346713,136.4497862
1098,2013-10-15,hie2,mike,36,10:15:12,4287,0,C12,2,elevated,control,15.04654836,0.133223436,206.2934257,1.943556139,1.524755937,22.57935143,6,1.420000017,1,2.840000033,19.51466751,22.57935143,17.59005737,420.6351624,401.6394653,9.716370583,12.02097893,43.44804001,53.75340271,499.9181824,1798.780518,126.932373,101.8194733,-0.619472504,0.072735026,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833196971,0.001943556,295.7293514,292.6646675,287.8048764,2.002370629,2.74872568,26.99607051,14.97509159,21.04700947,2.503151523,0.127253995,1.223969743,1.279181781,0.080049354,21.00468794,0.513628374,45.95992986,394.4870569,0.017530063,0.4927,44.32,111.1687726,135.3486957
1099,2013-10-15,hie2,mike,37,10:15:25,4299.5,0,C12,2,elevated,control,15.18716924,0.134217495,205.713739,1.955306117,1.523096581,22.58018875,6,1.420000017,1,2.840000033,19.47247505,22.58018875,17.54859161,420.6178894,401.4479675,9.720202446,12.03873062,43.57903671,53.97380066,499.9119873,1800.032959,126.8653641,101.818779,-0.619472504,0.072735026,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833186646,0.001955306,295.7301888,292.6224751,288.005267,1.993064269,2.748865433,26.99762716,14.95889654,21.0263319,2.499973649,0.128160663,1.225768852,1.274204797,0.080623419,20.94552172,0.512429395,46.03899452,394.2287146,0.017735948,0.4927,44.32,111.1687726,136.6136271
1100,2013-10-15,hie2,mike,38,10:15:33,4307.5,0,C12,2,elevated,control,15.13325132,0.134828494,207.182901,1.959721511,1.519933072,22.56773186,6,1.420000017,1,2.840000033,19.4462719,22.56773186,17.5208683,420.5394897,401.4329224,9.725775719,12.04942513,43.67499161,54.10967255,499.9311829,1799.871826,127.8851547,101.8184586,-0.619472504,0.072735026,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833218638,0.001959722,295.7177319,292.5962719,287.9794858,1.988764377,2.746786965,26.97729865,14.92787352,21.00700188,2.49700607,0.128717647,1.226853893,1.270152178,0.080976105,21.09504362,0.516108394,46.12165894,394.2392995,0.017704238,0.4927,44.32,111.1687726,136.1286175
1101,2013-10-15,hie2,mike,39,10:15:46,4320.5,0,C12,2,elevated,control,15.37560532,0.136830031,206.7120128,1.966937853,1.504335576,22.4837532,6,1.420000017,1,2.840000033,19.40583038,22.4837532,17.47763634,420.6020508,401.2007141,9.732933044,12.06521893,43.81768417,54.3176384,499.9060364,1799.888306,127.12043,101.8195496,-0.619472504,0.072735026,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833176727,0.001966938,295.6337532,292.5558304,287.9821225,1.991168602,2.732810732,26.83974486,14.77452594,20.94479179,2.487476402,0.130540637,1.228475156,1.259001246,0.082130574,21.04732403,0.515233412,46.44120112,393.8918877,0.018128365,0.4927,44.32,111.1687726,138.3086722
1102,2013-10-15,hie2,mike,40,10:15:58,4333,0,C12,2,elevated,control,15.47950859,0.138566257,207.5589878,1.974470722,1.492102025,22.41692543,6,1.420000017,1,2.840000033,19.36466599,22.41692543,17.43327713,420.5209351,400.9923096,9.735586166,12.0767107,43.94153214,54.50818634,499.920166,1799.885132,130.4209595,101.8183975,-0.619472504,0.072735026,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833200277,0.001974471,295.5669254,292.514666,287.9816147,1.990955479,2.721733356,26.73125312,14.65454242,20.89079571,2.479230834,0.132119999,1.229631331,1.249599503,0.08313093,21.13332353,0.517613388,46.69427019,393.6340925,0.018362341,0.4927,44.32,111.1687726,139.2433165
1103,2013-10-15,hie2,mike,21,09:57:26,3220.5,0,C12,3,elevated,control,13.34031549,0.085211373,138.6893216,1.444856874,1.742018944,23.81380272,6,1.420000017,1,2.840000033,19.66618729,23.81380272,17.98319435,419.8591309,403.1524048,10.26348686,11.97648335,45.47135544,53.06061172,500.0194397,1799.958862,1559.427856,101.83461,-0.334742367,0.071123317,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833365733,0.001444857,296.9638027,292.8161873,287.9934115,2.11740374,2.961639454,29.08283789,17.10635455,21.739995,2.611721149,0.082729166,1.21962051,1.392100638,0.051923154,14.12337297,0.34401214,41.69705608,396.8110577,0.014018054,0.4515,42.99,105.0244243,127.0210771
1104,2013-10-15,hie2,mike,22,09:57:35,3229.5,0,C12,3,elevated,control,13.22367269,0.084847536,139.8809948,1.435260281,1.737725056,23.78231812,6,1.420000017,1,2.840000033,19.65300369,23.78231812,17.98833084,419.7242432,403.1602478,10.26169968,11.96353245,45.50096893,53.04699707,499.9631653,1800.349243,1557.956909,101.8352966,-0.334742367,0.071123317,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833271942,0.00143526,296.9323181,292.8030037,288.0558725,2.125780431,2.956034931,29.02760663,17.06407418,21.7176609,2.608158826,0.082386175,1.218309876,1.38984895,0.051706981,14.2448226,0.346961278,41.72527881,396.8743471,0.013902673,0.4515,42.99,105.0244243,125.9104516
1105,2013-10-15,hie2,mike,23,09:57:42,3237,0,C12,3,elevated,control,13.17932819,0.084993878,141.1948214,1.434150147,1.733512013,23.75671005,6,1.420000017,1,2.840000033,19.64418221,23.75671005,17.9901638,419.7000732,403.1886597,10.25962734,11.96026516,45.51648712,53.06131363,499.9291382,1800.42334,1554.499146,101.8348083,-0.334742367,0.071123317,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83321523,0.00143415,296.9067101,292.7941822,288.0677279,2.128871296,2.951483323,28.98304982,17.02278466,21.70044613,2.605415946,0.082524143,1.21797131,1.387444636,0.051793936,14.37854757,0.350195418,41.78124767,396.9238382,0.013872908,0.4515,42.99,105.0244243,125.4882212
1106,2013-10-15,hie2,mike,24,09:57:51,3245.5,0,C12,3,elevated,control,12.99592387,0.084829527,144.3343115,1.425331174,1.726197747,23.70870781,6,1.420000017,1,2.840000033,19.63491249,23.70870781,17.99409103,419.5603943,403.2733459,10.25814247,11.94832993,45.53663635,53.03949738,499.9330139,1800.636963,1564.825806,101.8359985,-0.334742367,0.071123317,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83322169,0.001425331,296.8587078,292.7849125,288.1019076,2.139264559,2.942967856,28.89909166,16.95076173,21.67181015,2.600858888,0.082369196,1.216770109,1.384088779,0.051696281,14.69842874,0.357906896,41.85872596,397.0957062,0.013699287,0.4515,42.99,105.0244243,123.7419196
1107,2013-10-15,hie2,mike,25,09:57:59,3253,0,C12,3,elevated,control,13.07844626,0.08407116,140.5306311,1.412442284,1.725595099,23.70102882,6,1.420000017,1,2.840000033,19.6266613,23.70102882,17.9984684,419.6152344,403.2357178,10.26596355,11.94085217,45.59485626,53.03364182,499.9412537,1800.400269,1567.835449,101.8363266,-0.334742367,0.071123317,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833235423,0.001412442,296.8510288,292.7766613,288.0640365,2.145551356,2.94160762,28.88564148,16.94478932,21.66384506,2.599592585,0.081653996,1.216012521,1.383580064,0.051245546,14.31112324,0.348507399,41.83768876,397.0188508,0.013782015,0.4515,42.99,105.0244243,124.5276644
1108,2013-11-13,hie4,mike,2,09:43:58,1393,0,C01,1,ambient,control,24.28705008,0.33536616,266.6370264,3.428881841,1.129360904,22.81482887,6,1.420000017,1,2.840000033,19.32094765,22.81482887,18.01807594,431.0362244,400.2302856,12.3732481,16.42226219,55.55751801,73.73812103,499.7619324,1799.432861,1382.335327,101.016098,-0.465019077,-0.014525546,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832936554,0.003428882,295.9648289,292.4709476,287.9092514,1.168599578,2.788273751,27.60227138,11.18000919,21.06788826,2.506363912,0.299946478,1.658912847,0.847451065,0.190356571,26.934632,0.66620902,62.95850898,388.6853852,0.039339695,0.4578,52.47,87.24985706,278.3620615
1109,2013-11-13,hie4,mike,3,09:44:07,1402,0,C01,1,ambient,control,24.24834685,0.335513855,266.9247177,3.427308026,1.128383964,22.81840515,6,1.420000017,1,2.840000033,19.32268143,22.81840515,18.01873016,431.0215454,400.2614441,12.39068413,16.4379406,55.62972641,73.80046082,499.7415161,1799.056274,1390.444458,101.0159531,-0.465019077,-0.014525546,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832902527,0.003427308,295.9684052,292.4726814,287.8489975,1.168450052,2.788878199,27.60829468,11.17035408,21.07054329,2.506772671,0.300064617,1.660494236,0.846278435,0.190432702,26.96365476,0.666875917,62.99988297,388.7349413,0.039297806,0.4578,52.47,87.24985706,277.9184708
1110,2013-11-13,hie4,mike,1,09:43:54,1388.5,0,C01,1,ambient,control,24.32933821,0.334178073,265.9593626,3.424728263,1.131568334,22.820364,6,1.420000017,1,2.840000033,19.3171978,22.820364,18.01708412,431.0483398,400.1930847,12.36560726,16.4098587,55.53553772,73.6987915,499.7506714,1799.373047,1377.175781,101.014946,-0.465019077,-0.014525546,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832917786,0.003424728,295.970364,292.4671978,287.8996811,1.169438535,2.789209324,27.6118479,11.2019892,21.0687809,2.506501333,0.298995742,1.657640991,0.848860342,0.189743928,26.86587065,0.664577607,62.88472393,388.6280825,0.039367812,0.4578,52.47,87.24985706,278.84674
1111,2013-11-13,hie4,mike,5,09:44:22,1417,0,C01,1,ambient,control,24.2498655,0.335426918,266.911195,3.424989865,1.127844439,22.83628464,6,1.420000017,1,2.840000033,19.33015442,22.83628464,18.01652527,431.0439453,400.2832947,12.42887402,16.4732151,55.77523041,73.92443085,499.745575,1798.739136,1392.23877,101.0159454,-0.465019077,-0.014525546,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832909292,0.00342499,295.9862846,292.4801544,287.7982553,1.167617402,2.791901837,27.63822904,11.16501394,21.08321953,2.508725063,0.299995079,1.664057398,0.844667665,0.19038789,26.96228671,0.666805731,63.05538317,388.75607,0.039332751,0.4578,52.47,87.24985706,277.9358766
1112,2013-11-13,hie4,mike,4,09:44:14,1409,0,C01,1,ambient,control,24.1754449,0.334205593,266.9116317,3.422019812,1.130564341,22.83969498,6,1.420000017,1,2.840000033,19.32697296,22.83969498,18.01901817,430.9984741,400.3293762,12.41112328,16.45191765,55.70688629,73.84384155,499.7612915,1798.995361,1390.104614,101.0164642,-0.465019077,-0.014525546,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832935486,0.00342202,295.989695,292.476973,287.8392514,1.168795072,2.792478892,27.64379959,11.19188194,21.08333397,2.508742695,0.299017772,1.661914551,0.846828145,0.189758124,26.9624693,0.666730067,62.95999211,388.8375275,0.03914452,0.4578,52.47,87.24985706,277.082917
1113,2013-11-13,hie4,mike,10,09:56:19,2134.5,0,C01,2,ambient,control,26.34678046,0.30218234,238.7819529,3.256414686,1.176676142,23.47144127,6,1.420000017,1,2.840000033,18.75919151,23.47144127,17.00155449,430.1578369,396.9730835,13.23093987,17.07392883,61.5194664,79.38809204,499.7383423,1798.923462,37.06942749,101.0028839,-1.168632388,-0.001292361,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832897237,0.003256415,296.6214413,291.9091915,287.8277475,1.097828528,2.901192194,28.72385502,11.64992618,21.11531639,2.513674573,0.273121593,1.724516052,0.789158521,0.173093911,24.11766587,0.601506658,62.48301765,384.4490859,0.0428204,0.3549,38.69,91.72912897,287.2237069
1114,2013-11-13,hie4,mike,6,09:55:53,2108,0,C01,2,ambient,control,26.38219307,0.30209428,238.5182236,3.261628579,1.17887218,23.48334503,6,1.420000017,1,2.840000033,18.78669357,23.48334503,17.00867844,430.1943054,396.9632568,13.22332478,17.07262611,61.37912369,79.24655151,499.7183228,1799.241089,37.36569214,101.0039978,-1.168632388,-0.001292361,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832863871,0.003261629,296.633345,291.9366936,287.8785678,1.09759523,2.903275671,28.74416591,11.6715398,21.1350193,2.516717102,0.273049654,1.72440349,0.792313612,0.17304768,24.09129414,0.600857181,62.438555,384.4224258,0.042850414,0.3549,38.69,91.72912897,287.6097632
1115,2013-11-13,hie4,mike,7,09:56:00,2115.5,0,C01,2,ambient,control,26.39594109,0.30198625,238.3731984,3.262060534,1.179385883,23.48526192,6,1.420000017,1,2.840000033,18.77906036,23.48526192,17.0045166,430.1967773,396.9489441,13.22135258,17.07118416,61.39810944,79.27618408,499.7164001,1799.144653,38.00510788,101.0020981,-1.168632388,-0.001292361,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832860667,0.003262061,296.6352619,291.9290604,287.8631381,1.09595559,2.903611299,28.74802954,11.67684538,21.13216114,2.516275544,0.272961395,1.724225417,0.792050127,0.172990962,24.07619316,0.600513497,62.42519251,384.4015779,0.042865893,0.3549,38.69,91.72912897,287.7596396
1116,2013-11-13,hie4,mike,8,09:56:06,2121.5,0,C01,2,ambient,control,26.39793484,0.301141749,237.9493054,3.25921231,1.181334771,23.49662971,6,1.420000017,1,2.840000033,18.77279091,23.49662971,17.00419426,430.1828308,396.9348145,13.22517014,17.07154655,61.44010544,79.30919647,499.7283936,1799.100586,37.76449585,101.0024261,-1.168632388,-0.001292361,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832880656,0.003259212,296.6466297,291.9227909,287.8560873,1.095030317,2.905602391,28.76764947,11.69610292,21.13471031,2.516669363,0.272271243,1.72426762,0.792401743,0.172547461,24.03345714,0.599466957,62.37839616,384.3865005,0.042838675,0.3549,38.69,91.72912897,287.7813747
1117,2013-11-13,hie4,mike,9,09:56:12,2127,0,C01,2,ambient,control,26.37487623,0.300844979,237.9591245,3.258106333,1.181980472,23.50026131,6,1.420000017,1,2.840000033,18.76574898,23.50026131,17.00238991,430.1740112,396.9528809,13.22627831,17.07149506,61.47216034,79.34368896,499.7095032,1799.075073,37.42676544,101.002182,-1.168632388,-0.001292361,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832849172,0.003258106,296.6502613,291.915749,287.8520053,1.094174388,2.906238723,28.77401919,11.70252413,21.13300514,2.516405927,0.272028625,1.724258251,0.792147676,0.17239156,24.0343908,0.59946441,62.362397,384.4155279,0.042787046,0.3549,38.69,91.72912897,287.5299975
1118,2013-11-13,hie4,mike,15,10:02:13,2488.5,0,C01,3,ambient,control,26.26904906,0.415666078,277.7460854,3.488867067,0.950063913,22.48900795,6,1.420000017,1,2.840000033,18.57546425,22.48900795,17.03261185,429.833252,396.6298523,13.54471779,17.65990067,63.70360947,83.0581665,499.6989136,1799.241943,8.354626656,100.9982758,-1.372245669,-0.000178469,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832831523,0.003488867,295.6390079,291.7254642,287.8787045,1.085328482,2.73368343,27.06663465,9.406733984,20.5322361,2.425081069,0.362596051,1.783619517,0.641461552,0.230859551,28.05187573,0.700265207,68.98972788,384.1428045,0.047177626,0.5008,46.31,108.1407903,242.915268
1119,2013-11-13,hie4,mike,11,10:01:39,2454,0,C01,3,ambient,control,26.14319282,0.419688209,279.463913,3.516009378,0.949466766,22.48922539,6,1.420000017,1,2.840000033,18.58856773,22.48922539,17.03201294,429.9128113,396.8486328,13.51889324,17.66582108,63.53126907,83.01952362,499.7284241,1799.079834,8.437892914,101.0002747,-1.372245669,-0.000178469,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832880707,0.003516009,295.6392254,291.7385677,287.852767,1.072428709,2.733719547,27.06645656,9.400635488,20.53889656,2.426077412,0.365652921,1.784252781,0.641824631,0.232842515,28.22593197,0.704207826,69.04777643,384.421411,0.046957045,0.5008,46.31,108.1407903,241.7514495
1120,2013-11-13,hie4,mike,13,10:01:53,2468.5,0,C01,3,ambient,control,26.2162886,0.417990601,278.6584352,3.508960027,0.950895138,22.49663353,6,1.420000017,1,2.840000033,18.58467484,22.49663353,17.03604507,429.9109192,396.7644043,13.5257473,17.66415405,63.57793045,83.03055573,499.7542419,1799.149414,8.43038559,100.9986191,-1.372245669,-0.000178469,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832923737,0.00350896,295.6466335,291.7346748,287.8638998,1.074770113,2.734950305,27.07908613,9.414932075,20.54065418,2.426340395,0.364363638,1.784055167,0.642285229,0.232006093,28.14411715,0.702327205,68.99884313,384.3024363,0.047069532,0.5008,46.31,108.1407903,242.4273812
